0,0,0,0,2,72,48,0,8,96,0,33,4,16,2,0,34,0,17,0,0,16,0,0,0,0,0,3,8,4,17,3
4,68,2,0,48,41,42,5,12,137,11,0,96,66,41,0,144,0,2,48,0,128,0,12,40,16,140,0,128,80,0,8
0,0,16,0,2,64,48,0,0,64,2,32,12,16,2,0,34,0,128,0,0,0,0,0,0,0,0,3,8,4,9,1
0,0,16,0,2,64,48,0,32,64,2,32,12,16,2,0,34,0,128,0,4,16,0,0,0,0,0,3,12,4,9,1
129,17,26,18,66,160,176,36,112,128,32,0,112,176,103,41,34,42,32,0,20,154,150,2,8,137,80,96,73,0,75,138
129,17,26,18,130,4,176,100,120,166,32,4,16,152,71,8,34,42,32,0,148,154,180,2,72,136,80,96,73,0,67,202
193,16,90,82,66,177,48,4,48,128,35,8,112,144,79,57,50,51,32,16,4,66,22,68,8,9,64,10,9,0,43,142
129,17,90,18,66,176,48,4,112,128,32,8,112,176,79,57,50,43,32,16,4,74,150,64,8,11,80,72,9,0,43,138
0,0,16,0,5,4,49,0,0,72,0,0,8,0,2,0,128,0,0,0,0,16,16,0,0,16,0,0,8,4,17,0
1,0,0,0,33,4,32,0,32,72,0,0,136,0,18,0,132,17,0,1,4,0,0,64,0,16,0,0,8,0,9,0
1,0,0,0,37,0,32,0,96,72,2,0,136,0,18,0,128,17,0,1,4,0,0,64,0,16,0,0,8,0,9,2
16,34,3,68,1,22,32,64,32,36,33,196,9,4,4,196,36,20,128,168,0,16,56,0,3,233,1,36,1,34,2,176
0,34,3,68,1,22,40,64,32,36,33,68,9,68,4,132,4,28,0,140,0,128,56,0,3,249,1,36,1,34,2,176
2,0,3,64,65,6,41,0,32,4,33,4,0,3,36,148,0,12,0,140,0,130,24,64,1,24,1,32,2,32,2,176
34,128,3,64,65,6,9,0,32,4,33,4,0,3,4,148,0,40,0,142,0,130,216,64,1,24,1,32,2,32,98,240
0,2,16,0,3,4,17,0,0,0,0,0,12,0,2,0,36,17,0,1,0,0,20,0,1,0,0,0,0,0,9,0
0,2,16,0,1,4,49,0,64,4,0,0,8,0,16,4,36,17,0,1,132,0,20,0,1,0,0,0,0,0,13,0
0,68,130,0,48,137,34,1,12,129,3,0,96,64,8,0,144,32,2,48,64,148,0,8,32,20,4,0,128,0,128,8
0,68,130,2,48,137,32,5,12,160,11,0,224,64,1,0,16,32,0,16,0,144,0,8,32,20,4,0,128,18,0,8
0,0,0,0,1,4,0,0,64,4,0,0,8,4,16,32,132,17,0,1,132,0,16,0,65,16,0,0,0,0,13,20
1,0,0,0,1,4,32,0,96,4,0,0,136,12,16,32,132,17,0,129,132,0,16,64,65,16,0,0,0,0,1,20
0,32,130,4,48,9,38,1,44,131,2,0,36,64,8,0,176,0,2,2,66,132,0,10,32,6,4,0,0,0,128,0
0,68,130,0,48,9,38,1,44,131,3,0,96,64,8,0,48,0,2,48,64,132,0,8,32,20,4,0,128,0,128,8
129,0,90,114,194,64,180,32,96,2,32,32,17,152,102,32,51,40,32,64,84,142,134,50,64,137,48,105,73,3,75,131
192,1,88,82,194,81,48,32,112,130,34,104,113,80,205,57,50,27,32,96,21,6,6,2,8,3,112,105,9,0,11,137
128,1,88,82,194,80,176,32,112,130,32,40,113,80,197,56,50,27,32,64,21,6,134,2,8,129,112,105,73,0,11,137
0,2,16,0,6,8,16,16,72,64,0,64,12,0,2,32,38,16,0,1,132,0,4,0,64,0,0,1,6,128,25,5
130,130,138,76,64,20,36,41,56,0,97,24,0,68,12,48,176,8,32,2,69,70,130,1,1,33,72,13,1,0,235,133
130,194,138,68,64,28,44,9,56,10,97,24,32,196,12,48,176,8,32,2,69,196,130,3,1,5,232,137,0,0,203,128
0,2,17,0,2,12,16,16,72,0,0,64,12,0,0,32,38,17,0,1,132,0,20,0,65,0,0,1,6,0,13,4
0,2,17,0,2,28,48,16,64,4,0,64,12,0,16,32,36,17,0,1,132,0,52,0,1,0,0,0,2,128,13,0
194,131,10,76,66,20,36,41,56,16,64,88,0,68,12,48,176,8,32,6,80,66,130,65,19,40,64,14,0,0,251,133
0,32,130,4,0,8,38,1,40,3,2,0,32,64,8,0,16,64,0,2,82,132,0,3,0,20,5,0,0,0,128,0
0,2,25,0,6,64,16,0,72,64,0,96,20,16,0,32,2,16,0,1,4,0,4,0,64,0,0,1,4,0,28,3
0,2,25,128,6,80,16,16,64,0,0,98,4,24,0,160,2,16,128,1,4,0,36,0,0,0,32,1,4,0,29,3
0,2,57,0,6,80,16,0,72,0,0,96,4,8,0,160,6,16,128,1,132,0,36,0,0,0,0,1,4,0,4,1
0,2,57,32,6,80,0,0,64,4,0,98,4,8,128,160,6,16,128,1,132,32,36,0,0,1,0,1,4,0,5,1
0,2,25,160,6,24,0,0,64,64,0,66,7,24,0,160,2,16,128,1,132,32,36,0,1,65,0,1,36,0,25,0
24,18,17,32,6,28,0,0,64,64,0,66,7,8,0,160,6,144,128,1,132,32,52,0,129,65,0,3,36,8,21,4
16,18,17,96,7,28,128,0,72,0,0,66,15,8,0,160,4,16,128,1,132,32,52,0,129,65,0,0,96,0,5,36
16,2,17,64,7,28,128,0,72,4,0,66,11,8,4,160,36,17,128,1,128,32,52,0,129,192,0,0,64,8,5,36
16,102,143,38,16,52,128,76,32,1,9,64,38,68,8,35,34,0,64,48,6,193,33,8,161,129,12,0,129,82,15,136
16,102,142,38,16,60,8,68,160,1,9,64,38,68,9,35,160,0,64,48,6,193,0,8,161,129,140,0,161,82,15,136
16,100,137,44,18,16,36,77,32,5,201,132,36,68,8,128,50,8,0,6,66,0,48,1,32,165,0,4,1,82,243,160
16,100,139,236,18,16,36,77,40,1,137,68,36,68,8,128,50,8,0,4,66,129,48,1,161,165,8,0,0,82,179,168
0,18,57,32,6,24,0,0,64,4,0,64,5,8,0,160,6,16,128,1,132,0,36,0,1,1,0,0,36,0,5,0
8,2,49,32,3,28,0,0,72,4,0,132,13,8,16,128,36,17,128,1,128,32,52,0,1,193,0,0,0,0,1,52
192,1,138,164,116,4,106,128,51,105,2,5,16,163,43,81,112,206,17,196,34,18,128,65,80,48,136,164,8,1,48,10
193,1,138,164,52,64,72,128,18,105,2,9,16,160,59,0,176,206,21,197,46,18,128,3,80,1,168,164,8,1,56,10
193,1,138,164,52,64,64,128,18,105,2,0,80,176,123,0,208,204,21,193,12,16,128,19,80,1,170,132,8,1,56,10
193,1,138,160,52,97,64,132,70,97,2,16,208,184,90,32,144,204,52,193,12,16,0,16,192,1,170,133,12,80,56,10
193,129,138,160,36,96,0,132,68,65,146,48,208,248,90,32,208,4,52,65,12,0,0,0,192,5,171,13,4,82,56,11
128,3,217,68,82,58,32,64,50,33,33,112,0,160,132,212,38,28,128,0,34,16,168,65,2,32,1,37,17,96,7,160
128,35,219,68,82,58,32,64,34,33,33,112,0,160,132,176,38,28,128,0,32,16,168,64,2,32,1,37,1,112,7,164
0,130,211,64,82,36,34,2,34,37,40,200,8,165,36,148,38,28,128,128,0,146,128,80,3,4,1,36,2,240,6,160
0,202,195,64,64,52,42,2,34,37,40,200,8,165,68,148,36,28,128,128,0,130,160,80,3,4,1,44,2,240,6,160
4,234,82,18,210,128,48,113,49,192,5,40,8,1,2,17,39,184,0,19,116,206,4,68,104,0,5,97,38,128,138,128
140,58,18,146,210,128,51,81,113,128,1,56,8,1,2,17,38,184,0,17,244,206,132,196,120,0,5,105,38,128,138,128
196,43,10,48,208,128,2,17,112,128,1,216,0,4,80,49,4,185,0,145,180,206,132,108,121,0,5,72,36,129,174,0
196,43,10,32,208,4,2,17,112,132,1,138,0,140,81,49,4,185,0,145,180,78,148,106,121,1,0,72,36,161,44,0
132,43,85,91,146,156,0,65,24,132,97,144,41,4,4,193,38,56,128,16,48,76,48,8,45,224,0,64,1,0,135,160
132,43,81,93,147,28,35,65,16,132,97,132,43,4,5,129,36,26,128,152,50,92,48,40,5,224,0,32,1,33,3,176
132,9,192,93,209,12,43,9,18,4,97,132,41,1,5,85,36,26,128,156,50,88,144,40,5,232,0,32,146,33,3,176
162,43,139,64,208,62,34,64,56,164,0,64,32,4,5,149,160,110,1,92,32,208,160,40,3,8,0,34,128,97,83,232
128,25,195,4,83,36,35,0,40,132,64,76,40,161,69,148,34,106,1,76,32,130,144,104,1,8,0,10,134,69,82,232
128,11,195,4,87,44,34,2,40,132,8,76,40,161,69,148,32,106,1,76,0,128,144,40,3,8,0,10,130,69,82,232
72,70,167,2,112,169,161,5,236,204,107,9,97,8,29,16,128,32,66,21,128,16,4,8,96,8,36,0,192,86,65,72
104,70,39,34,112,169,161,5,168,196,42,137,97,12,17,145,0,32,3,21,128,112,0,8,100,0,36,0,196,86,68,72
8,102,166,2,80,12,37,5,236,143,43,9,104,64,30,18,128,32,74,5,194,1,0,73,113,12,36,0,0,18,192,72
72,70,167,2,112,141,161,5,236,205,43,9,97,8,29,18,128,32,74,21,128,1,0,8,96,8,36,0,64,22,65,72
0,8,14,166,36,33,0,0,132,64,155,5,176,24,19,8,137,34,125,135,8,129,10,33,192,7,234,128,12,99,48,2
0,8,14,162,44,32,0,130,132,82,154,5,176,24,51,8,201,0,61,7,8,128,66,41,192,7,250,128,12,67,48,11
1,8,14,146,44,96,128,2,196,82,152,32,176,24,3,8,201,0,121,3,4,128,66,41,128,3,250,1,12,67,56,11
1,140,12,176,44,224,144,130,204,66,144,32,180,24,2,1,201,0,25,3,4,224,70,45,128,3,242,17,12,73,24,11
36,26,117,30,164,33,1,16,196,2,73,96,100,112,160,190,8,32,130,3,128,0,102,24,0,18,64,2,150,234,20,164
32,30,117,30,102,49,1,16,65,6,1,0,100,0,1,189,2,50,130,2,128,0,124,25,4,18,65,2,54,226,20,164
32,30,53,211,70,57,1,16,81,22,1,2,36,0,1,173,7,18,130,2,128,36,124,185,5,2,64,2,54,201,22,164
44,26,53,62,98,33,1,16,65,6,1,0,100,96,1,189,2,50,130,3,128,0,124,25,4,18,65,0,54,226,4,160
40,30,52,19,70,41,1,16,81,22,1,0,36,0,1,173,6,18,130,3,128,32,124,57,5,2,64,2,54,225,6,164
0,46,48,83,71,173,1,146,81,22,0,142,44,0,1,13,7,16,130,2,160,36,124,61,5,2,80,32,102,193,6,188
1,208,218,64,66,12,180,33,106,34,41,0,16,208,6,48,35,12,32,2,196,144,152,16,64,140,1,36,73,50,203,130
69,216,90,64,66,16,54,33,32,2,35,8,16,144,68,48,35,41,32,2,85,14,158,64,2,13,1,104,9,32,139,128
