1,0,33,1,32,88,0,0,72,0,0,0,132,0,144,160,128,0,0,1,5,0,97,0,4,16,0,0,4,0,0,37
92,8,0,160,17,4,10,0,0,192,0,5,33,130,67,0,64,232,17,70,8,2,144,168,144,65,139,8,8,37,48,0
86,8,128,160,1,4,2,0,0,192,0,5,33,130,67,0,64,232,17,68,8,0,144,160,144,80,139,8,8,37,48,0
92,8,2,36,1,4,10,0,0,192,65,1,33,130,67,0,0,168,17,6,8,2,144,40,144,65,138,8,8,37,56,0
68,8,128,164,5,4,2,0,0,192,128,0,163,128,83,0,192,96,17,67,8,0,144,160,128,81,138,24,8,37,56,8
13,8,2,168,1,4,72,0,0,192,64,1,161,2,34,64,192,160,17,132,12,128,16,136,0,225,138,0,8,36,40,0
5,8,0,172,1,4,2,0,0,72,64,0,160,2,35,64,192,160,20,2,12,128,80,136,128,113,138,0,16,36,40,2
69,8,0,44,1,4,2,0,0,72,64,0,162,0,3,96,192,160,20,2,13,0,80,40,129,112,130,0,16,37,56,78
5,8,1,140,1,4,2,0,0,72,64,0,162,0,1,224,192,32,4,2,13,0,80,168,129,112,130,0,16,13,56,14
65,8,1,141,33,80,2,0,64,72,64,0,162,16,17,224,192,96,4,67,13,0,97,169,128,112,2,0,16,9,24,14
16,32,129,33,16,3,0,148,6,2,0,64,0,1,1,132,1,0,0,8,3,4,81,2,128,134,16,0,34,176,0,32
16,8,129,32,17,3,64,148,7,3,4,64,2,1,0,132,1,0,0,24,11,4,17,0,131,4,0,4,162,48,8,32
97,0,40,0,104,32,2,2,200,4,40,12,64,96,14,18,128,0,72,2,132,1,32,0,24,8,32,0,0,64,64,0
194,3,5,18,8,193,72,4,5,144,0,200,96,6,33,201,4,178,162,80,48,8,2,28,24,0,200,201,16,0,4,8
0,2,49,65,38,72,129,0,72,0,16,34,128,0,132,36,6,16,0,0,128,32,100,0,4,0,0,2,68,0,5,37
128,129,65,26,0,96,0,40,17,20,1,48,64,3,168,197,80,130,0,128,48,8,8,1,2,32,192,1,18,192,0,32
160,129,81,90,194,80,0,40,17,0,69,176,64,5,140,213,80,130,0,0,113,0,40,3,18,32,64,3,2,128,44,32
144,80,16,35,3,6,0,148,0,34,4,64,128,19,1,132,4,20,0,128,9,20,81,2,129,198,144,6,34,50,8,33
16,8,16,1,3,6,0,148,1,42,4,64,8,19,1,132,5,4,4,136,9,20,65,2,131,132,1,6,42,48,8,1
136,80,1,35,1,10,0,20,0,160,3,64,193,19,1,132,4,53,128,0,33,20,89,10,165,194,152,2,34,18,8,40
144,80,16,35,3,6,0,148,0,34,4,64,128,19,1,132,4,20,0,136,9,20,81,2,129,194,152,6,34,50,8,41
6,1,5,136,8,64,2,8,1,16,129,162,64,39,136,199,64,144,143,162,25,0,73,192,26,0,129,148,54,128,36,32
70,1,5,136,138,64,2,8,5,16,129,162,72,103,136,199,64,144,143,162,25,1,9,193,18,0,128,151,54,128,36,48
129,1,122,80,2,52,176,4,120,128,32,0,32,144,69,41,34,106,32,64,132,194,178,0,0,8,64,34,73,80,67,142
6,0,5,161,8,98,11,8,1,4,144,163,128,37,16,134,72,148,141,161,8,0,65,144,136,0,137,148,182,229,4,96
22,1,5,137,8,98,10,8,5,20,144,162,128,37,8,134,64,144,141,162,9,0,65,144,128,0,129,148,54,229,4,32
7,92,16,1,19,22,16,138,0,168,8,0,12,50,3,96,68,21,0,176,4,16,113,92,36,0,11,134,144,17,33,7
