0,0,16,1,6,72,16,8,72,32,0,96,4,16,0,32,34,0,128,1,133,16,5,0,4,0,0,3,4,0,29,5
0,0,17,1,6,72,48,8,72,32,0,98,12,16,0,32,50,20,128,33,133,16,5,0,4,0,0,3,4,0,29,5
68,3,85,72,11,52,0,42,1,16,13,64,76,98,40,213,66,128,32,248,16,0,59,84,27,32,65,78,16,1,40,32
68,131,84,72,203,52,16,40,16,16,5,64,72,96,44,241,16,130,32,106,48,0,43,85,27,40,65,78,16,1,40,37
0,2,49,1,2,24,48,8,72,32,0,96,12,8,0,160,38,21,128,33,132,16,37,0,0,0,0,5,4,0,5,5
0,2,49,0,6,26,48,8,96,32,2,96,12,8,0,160,54,21,128,33,132,48,37,0,0,0,0,5,4,0,5,4
68,3,21,64,27,48,0,170,5,20,12,68,12,97,8,197,66,128,0,248,16,0,51,84,27,0,65,70,146,1,32,32
226,131,2,86,64,88,44,33,56,8,35,24,64,68,12,49,176,18,177,2,116,68,162,3,1,18,216,137,0,0,198,148
162,1,2,86,96,72,172,33,24,8,33,152,96,134,76,16,144,16,177,0,80,28,130,3,0,18,220,161,0,0,198,144
226,131,2,86,65,28,32,40,56,24,67,25,64,68,12,49,176,2,32,38,112,64,34,5,19,0,64,201,0,0,84,20
226,131,2,86,64,72,40,32,56,8,67,24,64,68,12,49,176,2,161,2,112,64,2,129,17,16,192,137,0,0,84,20
0,68,0,6,32,40,4,5,0,136,11,0,96,96,8,0,144,32,0,34,0,128,0,8,32,16,4,0,128,82,128,8
0,68,2,4,32,12,38,3,8,8,11,0,96,64,8,0,144,0,0,32,0,128,0,8,32,16,4,0,128,64,128,0
0,68,0,4,32,8,6,1,8,136,11,0,96,96,8,0,144,32,0,34,0,128,0,8,32,16,4,0,0,64,128,8
192,9,83,80,194,80,32,32,48,130,32,104,8,144,196,180,34,250,160,66,81,14,162,98,26,0,80,106,1,33,6,165
192,10,83,80,194,80,34,32,32,130,32,104,8,144,196,180,35,248,160,66,81,14,162,98,26,0,16,106,1,33,6,165
192,10,83,80,194,80,38,32,32,130,32,40,8,144,196,180,35,120,160,64,81,14,162,98,18,4,16,106,1,33,7,165
192,11,83,80,194,80,33,32,49,130,34,104,40,129,197,157,38,242,160,192,16,78,162,98,24,2,80,72,2,129,36,40
132,41,67,64,145,154,162,64,56,164,32,132,0,4,133,129,34,96,0,84,48,216,48,12,8,8,1,70,65,1,67,164
134,41,67,64,145,154,162,192,24,164,32,192,0,4,133,160,32,96,0,84,48,152,48,12,8,8,1,198,65,1,67,165
0,57,67,64,146,186,34,64,40,164,32,36,8,0,133,132,34,100,0,92,16,144,32,40,10,8,0,34,129,69,67,233
0,41,67,64,146,58,34,64,40,164,32,4,8,0,133,132,34,108,1,92,0,144,32,40,10,8,1,34,129,101,67,233
133,136,140,41,128,14,134,65,202,112,0,16,148,136,50,2,128,12,0,3,244,33,16,0,224,33,1,52,88,32,138,128
5,137,136,0,128,10,166,97,74,96,32,0,20,152,114,96,162,108,0,67,212,184,144,48,0,129,1,96,88,33,203,130
21,137,136,0,128,14,166,65,74,96,32,0,20,136,114,32,160,108,0,67,212,56,144,48,128,133,1,96,88,33,139,130
1,25,90,64,194,25,178,32,104,128,32,32,0,144,101,32,34,42,34,64,21,152,20,32,8,8,32,98,65,33,73,134
80,194,8,172,8,4,72,22,64,2,72,0,33,12,48,96,68,145,32,129,204,0,22,17,209,167,144,8,16,16,40,8
64,194,8,44,8,4,72,22,64,2,72,0,33,12,48,96,68,145,32,129,204,32,18,17,209,167,18,8,16,16,40,8
8,46,128,161,20,175,11,130,4,44,24,5,129,8,18,0,136,0,1,21,0,16,64,160,192,0,169,148,128,77,20,64
12,46,0,161,16,175,11,130,4,44,152,129,129,8,18,0,136,0,13,85,8,0,64,128,201,0,169,148,128,77,20,64
12,10,1,161,48,167,11,18,4,45,152,129,129,4,16,0,196,0,13,85,10,0,65,148,200,16,137,148,144,77,20,64
65,194,8,172,8,20,76,37,4,2,128,0,129,14,0,96,193,128,40,0,204,4,115,17,193,167,218,16,16,24,136,0
65,192,8,44,8,20,140,37,4,2,128,0,128,14,0,96,193,128,40,128,204,4,115,21,193,163,218,16,80,24,136,0
8,46,160,161,20,175,129,130,14,172,26,5,128,8,19,0,136,96,1,21,128,16,0,32,196,4,168,128,128,73,16,64
8,46,160,161,20,175,137,130,14,172,24,5,129,8,51,0,136,32,1,21,128,16,64,32,192,4,169,132,128,77,16,64
12,10,1,161,48,163,11,2,4,37,152,193,129,5,16,68,64,0,13,253,10,0,65,148,136,16,139,212,150,133,20,96
12,10,1,169,16,98,75,2,5,37,136,193,129,5,0,68,64,16,13,248,10,8,65,148,136,80,139,212,150,133,20,96
12,14,1,161,52,167,11,146,4,44,24,129,129,4,16,0,72,0,5,21,8,16,64,20,200,0,169,132,144,77,20,64
12,14,1,161,52,163,11,146,4,44,152,129,129,5,16,0,72,0,5,29,8,16,64,148,200,0,171,212,146,13,20,96
145,192,157,96,18,90,148,65,202,49,57,48,19,56,140,35,34,4,68,32,37,33,44,0,32,169,33,53,81,96,203,129
20,132,219,64,2,82,166,65,162,33,169,96,1,144,228,162,34,29,192,2,65,129,168,16,32,197,33,55,65,98,135,165
20,132,219,64,2,82,166,65,162,33,169,96,1,208,196,162,34,61,192,2,65,129,168,16,32,197,33,39,65,98,135,165
65,72,9,36,12,52,128,2,196,66,136,0,161,8,16,224,200,32,56,3,141,0,82,32,129,71,218,0,0,120,56,8
65,72,13,40,12,20,128,34,68,66,136,0,163,8,16,160,200,32,56,1,205,32,83,33,129,71,210,16,16,88,56,12
76,15,5,136,152,98,10,170,5,117,152,128,129,5,16,196,64,128,141,177,26,8,65,148,136,80,129,212,150,133,4,96
70,13,5,136,152,98,10,42,5,49,152,160,0,5,144,197,64,144,141,240,25,0,65,212,136,16,129,212,182,133,36,96
1,72,5,25,13,20,128,38,68,194,128,0,162,8,20,160,200,0,40,1,205,36,115,173,129,75,210,16,16,24,24,12
12,15,5,160,24,99,74,130,5,116,152,193,129,5,16,132,76,128,141,177,10,8,65,148,136,80,137,212,150,133,20,96
6,129,5,136,152,114,8,42,5,48,152,162,0,5,128,197,64,144,141,224,25,0,97,213,128,0,192,212,54,129,44,48
67,8,4,12,13,112,128,10,4,64,136,4,160,24,17,202,200,64,56,5,13,0,83,161,128,246,218,24,24,69,16,12
192,194,0,136,5,20,68,45,85,2,1,80,192,8,24,96,216,16,162,33,197,36,75,151,5,18,16,77,80,8,136,4
192,194,0,136,4,20,68,45,69,2,65,80,192,8,24,32,220,16,162,33,197,36,75,151,5,18,16,77,80,10,136,4
132,194,1,8,137,31,68,41,93,32,1,80,194,12,24,160,216,16,162,35,252,52,105,23,13,18,65,68,80,8,140,4
73,192,10,160,4,21,64,36,134,98,139,13,82,136,112,128,137,128,120,5,77,1,24,16,144,71,73,4,8,122,24,0
9,192,6,160,5,21,132,33,132,114,139,0,194,136,112,160,137,128,120,5,77,1,24,16,128,71,201,4,8,126,152,0
5,192,7,32,5,209,132,33,196,242,139,0,194,24,16,160,137,32,120,7,77,37,16,4,128,67,69,68,72,14,176,4
5,192,7,32,5,211,132,33,196,194,131,0,194,24,16,160,137,32,120,35,77,101,0,132,128,67,69,66,0,14,176,4
164,41,21,80,173,194,128,33,200,136,49,32,128,80,133,173,192,32,64,18,113,228,98,12,8,18,0,82,64,1,70,165
164,41,53,89,188,200,129,33,200,128,48,32,128,16,133,175,2,96,192,82,49,236,98,44,8,18,0,82,68,1,70,165
164,41,117,89,240,200,129,1,72,128,48,32,32,16,133,63,66,120,0,80,48,236,96,40,4,48,0,2,66,1,71,165
164,41,117,93,240,200,129,0,72,128,112,32,32,16,133,47,2,122,64,80,32,108,96,40,4,48,0,2,66,1,71,165
160,43,112,93,114,72,129,0,74,0,112,32,40,16,133,39,2,90,0,80,34,104,164,40,4,48,0,34,66,161,6,165
160,11,113,93,114,72,129,0,72,0,96,40,40,0,133,119,2,90,0,80,32,96,228,40,4,48,0,2,210,161,6,165
