0,68,4,66,24,147,64,4,133,176,12,0,2,1,161,132,1,160,78,24,9,1,8,8,2,4,0,0,186,146,8,8
1,76,76,66,24,179,64,134,133,176,12,0,0,0,165,36,1,160,66,24,5,0,0,28,10,8,0,0,184,210,8,12
0,100,128,2,16,129,64,4,135,160,132,0,98,1,129,134,1,32,76,24,9,5,8,8,162,20,4,16,162,146,8,40
0,68,132,66,16,209,64,4,133,160,140,0,226,1,129,4,1,160,78,24,9,1,8,8,34,4,0,17,170,146,8,8
0,2,48,1,2,80,0,0,72,0,0,32,4,24,128,160,0,0,0,0,128,0,96,0,4,0,0,2,0,0,4,37
0,18,16,65,2,24,0,0,8,0,0,0,4,16,0,4,2,0,128,0,0,32,97,0,4,0,0,2,0,0,4,32
0,18,16,65,2,28,1,0,8,0,4,0,4,0,0,4,2,16,128,0,0,0,48,0,5,0,0,2,0,0,5,32
0,18,16,65,2,12,129,0,8,8,4,0,0,0,4,4,4,16,128,0,0,32,17,0,5,0,0,0,64,0,5,32
160,42,80,13,210,12,19,89,24,36,100,0,40,1,5,84,38,80,0,82,50,24,16,42,73,32,0,32,2,129,7,136
128,35,80,12,211,12,51,217,0,36,36,128,36,5,1,20,52,92,0,112,50,24,16,40,65,32,0,32,2,129,6,152
0,68,138,7,0,8,6,1,0,163,7,0,224,65,136,4,16,32,2,10,65,148,64,8,36,20,4,0,0,2,136,40
0,68,8,3,0,25,4,5,4,162,7,0,224,0,137,0,1,32,2,10,1,148,104,8,38,4,4,0,128,146,8,8
0,64,138,7,0,8,6,1,0,162,7,0,224,65,136,4,16,32,2,10,65,148,64,10,38,20,4,0,0,130,136,40
2,33,0,4,81,6,41,208,32,37,4,133,8,39,9,20,48,78,0,252,2,18,16,64,1,0,0,36,130,131,2,184
2,33,2,4,81,6,105,144,35,37,4,141,8,39,9,20,48,76,1,236,2,18,144,64,1,0,128,36,130,130,2,152
0,0,49,129,7,28,0,0,64,4,0,134,12,8,16,128,4,16,128,1,129,48,53,128,1,0,0,0,0,8,1,52
2,1,130,4,81,38,105,148,35,37,4,13,0,163,72,20,16,204,17,236,0,146,152,64,65,16,129,36,2,214,0,88
0,0,48,0,7,28,0,0,64,12,0,6,8,8,16,128,36,17,128,1,129,48,52,0,1,0,0,0,0,0,1,52
0,0,32,64,1,20,160,0,64,44,16,6,8,8,0,128,36,17,128,0,0,48,48,0,1,0,0,0,72,8,1,52
0,0,0,64,1,20,161,0,0,44,16,4,8,0,0,4,32,17,0,4,0,48,16,0,0,0,0,0,72,0,1,48
65,68,46,2,80,45,32,5,232,133,43,12,96,64,14,17,160,0,2,48,134,64,18,8,48,8,4,8,129,82,193,75
1,100,254,0,82,21,50,11,108,5,107,12,112,80,14,18,32,128,66,48,198,2,49,64,48,9,4,2,128,0,193,6
18,102,202,70,16,52,160,76,40,1,41,64,32,68,13,32,176,8,0,32,6,128,0,8,1,141,8,0,193,82,75,136
48,102,138,70,16,52,168,76,40,1,41,0,32,68,13,32,176,8,0,48,7,128,0,8,1,129,136,33,129,82,75,136
2,102,201,68,66,48,0,78,32,1,77,68,32,68,12,144,50,8,0,14,2,2,176,64,35,12,4,6,1,80,123,168
2,102,200,68,66,52,32,78,40,1,73,64,32,68,76,176,50,8,0,6,2,2,160,0,35,13,4,2,129,80,91,172
80,0,48,64,7,4,129,0,72,12,20,134,6,0,16,4,4,16,4,9,128,32,16,0,145,0,0,24,72,0,1,48
80,0,16,64,3,12,129,0,8,8,20,6,0,0,4,4,4,16,8,12,0,33,16,0,144,8,0,24,73,8,1,48
80,0,24,64,2,4,129,0,0,8,148,4,0,0,4,4,4,0,8,12,0,33,16,0,0,8,0,16,73,0,1,48
0,0,8,64,8,4,128,0,0,8,180,1,16,1,132,4,0,0,72,12,0,33,0,0,64,8,0,16,73,0,9,18
20,152,15,80,130,155,4,97,172,22,34,36,19,16,132,128,35,0,93,22,80,141,34,52,8,139,97,80,1,1,193,97
20,24,79,80,130,154,0,97,168,148,34,36,3,16,132,137,35,32,85,22,80,205,34,52,8,139,97,80,1,1,193,97
20,57,94,16,130,128,32,97,160,128,160,36,1,16,132,137,34,32,64,82,48,205,0,36,10,73,32,66,8,1,195,225
148,57,78,16,146,128,32,64,160,132,128,52,1,16,132,137,34,34,64,82,48,205,0,36,10,73,32,66,8,1,83,225
16,0,16,64,3,4,129,0,8,0,4,132,2,0,4,4,6,0,0,12,0,32,16,0,128,136,0,0,72,0,1,48
16,0,8,64,0,12,128,0,0,0,4,133,2,1,6,4,4,0,0,12,0,32,16,0,0,8,0,0,73,0,9,16
16,0,8,64,0,4,128,0,0,8,20,133,0,1,6,4,4,0,0,12,0,32,16,0,64,8,0,0,73,0,9,16
2,164,140,140,24,64,14,75,3,17,156,162,0,71,128,131,65,144,155,160,3,64,65,1,50,0,128,149,32,192,168,48
6,174,133,169,128,66,78,9,3,3,144,192,128,5,0,134,73,84,141,10,91,8,65,129,128,52,139,148,38,169,150,32
2,174,141,137,8,66,78,11,3,19,156,130,128,7,0,134,73,208,141,130,91,0,65,129,2,36,136,149,36,168,156,48
6,138,129,169,132,66,74,128,3,34,144,193,128,5,64,132,73,76,141,8,89,12,64,145,128,180,137,244,22,169,20,160
0,64,136,194,176,83,68,1,15,130,129,0,2,0,165,104,129,0,10,16,69,5,9,10,2,6,20,21,24,138,8,28
0,80,72,64,56,18,64,13,47,128,0,160,0,0,165,112,33,16,10,48,6,5,17,26,50,22,21,5,152,16,104,12
144,35,144,151,6,67,68,65,23,168,149,18,38,1,192,132,0,42,12,10,73,64,65,194,130,0,20,17,34,128,136,33
144,1,136,194,32,83,68,1,31,170,133,18,6,1,128,76,128,32,12,8,65,5,9,202,130,4,20,17,16,136,136,24
0,64,136,64,176,83,68,1,31,130,4,128,2,4,165,104,161,0,10,16,101,5,17,90,2,22,20,5,24,136,40,28
16,0,24,64,2,0,145,0,8,4,4,132,0,1,4,4,6,16,0,0,0,32,16,0,64,0,0,0,73,0,1,16
16,0,88,64,2,12,144,16,8,0,36,133,16,1,4,4,6,0,0,12,0,32,16,0,66,8,0,0,73,128,1,16
144,35,17,151,6,7,64,32,23,168,21,82,46,1,72,132,8,42,4,138,89,216,65,128,131,128,80,35,34,128,12,33
144,35,144,23,34,67,68,65,23,168,133,18,6,1,192,132,0,42,4,14,65,80,73,66,130,0,20,17,34,128,140,49
144,1,136,2,32,83,68,1,31,170,133,128,6,5,129,12,0,0,140,8,65,5,9,74,130,4,20,21,16,128,40,56
0,0,88,64,2,4,144,16,8,0,36,133,16,1,4,0,4,0,128,12,0,32,16,0,66,8,0,0,73,128,1,16
0,0,24,64,6,0,145,0,8,4,4,135,128,1,4,4,6,16,0,4,0,32,16,0,64,0,0,0,72,0,1,16
0,0,88,64,2,8,144,16,8,0,36,135,144,1,4,0,6,0,0,12,0,32,80,0,70,8,0,0,73,136,1,16
0,0,88,64,2,8,144,16,8,0,36,133,144,1,4,0,6,0,128,12,0,32,80,0,66,8,0,0,73,128,1,16
225,145,74,86,64,8,52,33,80,0,99,24,80,210,14,49,16,27,32,2,212,84,182,1,4,42,216,0,9,0,130,130
169,17,114,23,66,4,148,33,80,166,97,28,240,210,14,17,20,41,32,130,212,84,212,2,68,8,208,32,65,0,130,131
227,145,74,86,64,24,32,32,48,0,99,152,80,80,12,49,16,18,32,34,116,64,150,1,0,32,192,72,8,0,8,6
227,17,74,86,64,8,48,32,80,0,99,24,80,210,14,49,16,19,32,130,212,80,246,1,4,40,200,0,9,0,0,2
8,0,88,64,34,0,144,16,0,0,32,197,144,1,0,0,6,0,128,4,0,32,16,0,66,1,0,0,72,128,72,16
