0,0,24,64,2,4,144,0,8,8,20,133,16,1,4,4,4,0,0,12,0,32,16,0,64,8,0,0,73,0,9,16
0,0,24,64,2,12,128,0,8,8,52,1,16,1,6,0,0,0,0,12,0,32,0,0,66,8,0,0,73,0,9,16
0,0,24,64,2,12,128,0,8,8,52,1,16,1,6,0,0,0,0,12,0,32,0,0,66,8,0,0,73,0,9,16
0,0,24,64,2,4,16,0,8,0,4,129,144,1,6,0,6,0,128,12,0,0,0,0,66,8,0,0,8,128,9,16
0,0,73,0,2,12,16,0,8,72,4,129,144,5,0,0,0,0,0,12,0,0,64,0,70,8,32,0,9,0,9,16
0,0,25,0,2,4,16,0,8,72,4,129,144,5,0,0,0,0,0,12,0,0,64,0,66,8,32,0,8,128,9,16
152,136,80,109,3,0,36,41,40,10,96,24,24,0,0,48,161,72,48,64,84,14,130,3,64,160,104,205,9,32,235,145
152,136,0,108,1,0,47,41,32,10,96,16,18,0,2,48,160,88,36,66,84,14,128,3,64,160,40,141,9,32,227,128
216,139,72,73,66,4,0,160,48,10,64,16,24,0,4,49,32,76,48,64,84,78,130,3,64,162,96,205,8,33,121,17
8,0,24,64,2,4,144,0,8,8,4,131,16,1,0,0,0,0,128,12,0,32,0,0,66,8,32,0,72,0,8,16
8,0,1,0,3,72,128,0,0,72,48,67,24,13,0,128,0,0,0,12,1,32,0,0,66,9,32,0,67,12,9,66
8,0,25,0,2,64,128,0,8,72,16,65,16,13,0,128,0,0,0,12,0,32,0,0,66,9,32,0,65,0,9,2
9,0,1,32,1,72,136,16,0,72,48,65,24,5,0,128,0,0,0,4,4,32,0,0,2,9,32,129,67,4,0,66
25,80,179,32,3,36,179,28,96,12,161,5,42,88,72,0,48,10,4,21,128,131,128,0,72,72,5,8,97,84,67,195
28,0,179,36,19,36,131,20,96,12,33,5,46,225,72,132,48,10,68,21,128,163,128,0,72,64,4,2,99,84,67,193
25,80,112,36,67,4,19,11,96,13,104,12,24,16,2,24,36,9,32,144,134,2,160,2,64,136,36,12,9,96,161,67
25,80,48,36,3,36,179,27,96,13,104,12,24,24,66,24,176,9,32,17,132,130,128,2,64,72,4,8,201,84,163,195
16,0,24,64,6,4,16,0,8,8,4,129,144,1,20,0,0,0,128,12,0,32,0,0,194,8,0,0,8,0,9,17
16,0,25,64,2,72,128,0,8,8,16,67,16,13,0,0,0,0,0,12,0,32,64,0,66,8,32,0,64,0,9,66
0,0,25,64,2,64,144,0,8,8,4,1,16,5,4,0,0,0,0,12,0,32,64,0,66,8,32,0,72,0,9,16
9,0,1,0,2,72,128,16,8,72,16,65,24,13,0,128,0,0,0,12,4,32,64,0,70,9,32,129,65,0,1,66
192,81,176,142,82,32,1,140,83,1,64,32,40,49,11,68,80,202,128,193,0,34,196,193,4,48,0,14,30,212,32,72
64,80,176,12,82,32,1,140,81,1,88,38,104,49,9,68,82,202,130,193,0,34,196,67,4,36,0,14,30,212,32,74
64,192,128,12,0,32,9,140,87,65,88,176,192,32,10,100,80,159,162,129,0,50,77,81,100,52,128,4,90,208,0,12
64,192,128,12,0,0,25,12,71,65,89,48,192,32,10,100,80,149,162,129,0,32,77,81,68,52,0,12,90,210,32,12
72,194,0,40,32,64,77,45,7,41,25,128,208,14,8,32,221,16,38,128,76,16,73,145,68,22,139,133,24,82,136,16
8,194,0,40,40,64,13,45,5,40,89,128,192,10,8,32,89,145,166,128,76,16,77,17,68,22,138,197,88,18,128,16
18,172,10,128,2,32,72,170,16,8,212,2,16,169,144,1,8,8,20,173,25,72,194,1,130,0,96,245,40,168,10,144
146,161,0,149,4,32,64,234,16,0,128,146,28,232,208,33,152,200,24,192,28,192,208,65,130,0,65,113,40,160,0,16
144,59,36,163,100,1,101,65,97,4,5,44,96,96,129,20,160,162,64,129,152,16,10,147,132,212,129,2,12,34,22,164
9,0,81,0,3,4,144,0,8,64,16,129,144,13,0,128,6,0,128,12,5,32,0,0,2,9,32,0,66,132,1,80
9,0,65,32,3,64,128,0,0,72,48,129,136,5,0,128,0,0,0,4,4,32,0,0,3,8,32,128,67,132,0,64
9,0,65,0,3,4,128,0,0,64,48,129,152,5,0,128,2,0,0,4,5,32,0,0,3,8,32,0,66,132,1,64
9,0,81,32,3,0,16,0,0,64,32,129,129,13,0,128,6,0,128,4,5,32,0,0,2,72,0,0,98,132,0,80
41,0,65,32,3,64,0,0,1,64,48,129,13,4,0,0,2,1,0,4,4,32,0,0,1,192,0,128,96,132,0,64
9,0,65,32,3,0,0,0,0,64,48,129,1,4,0,0,2,1,0,4,5,32,0,0,3,200,32,0,96,132,0,64
64,68,20,136,120,114,168,142,32,84,44,0,133,2,163,84,3,0,0,56,2,0,32,156,104,245,7,77,146,144,39,132
68,68,12,8,112,112,32,138,160,84,76,0,133,66,35,4,3,0,0,56,4,0,38,20,170,240,2,77,144,128,7,212
72,68,20,160,120,82,8,15,2,132,44,0,141,2,163,84,3,4,2,56,0,7,33,156,32,213,15,5,146,16,33,136
64,68,4,136,120,114,32,138,128,84,12,0,133,66,163,4,3,0,0,60,6,0,36,156,42,244,7,77,146,144,5,196
8,16,1,64,36,0,128,0,0,0,32,36,0,9,0,128,0,0,128,0,1,32,16,0,66,0,0,0,78,128,64,16
9,0,65,32,36,0,0,0,0,0,32,129,0,13,0,0,140,0,0,4,5,32,0,0,2,64,0,2,66,136,64,80
8,16,65,96,32,0,144,0,0,0,32,5,0,9,0,128,128,0,128,0,1,32,16,0,2,64,0,0,74,128,64,16
41,0,81,32,0,0,0,0,1,64,32,129,1,4,0,0,140,0,0,4,5,32,0,0,2,216,0,2,64,128,64,80
33,0,64,32,3,64,1,0,1,0,48,128,5,4,2,32,10,0,0,4,0,0,0,0,1,208,0,0,96,4,0,101
96,212,100,16,64,201,96,38,204,84,40,141,0,4,6,16,1,128,106,16,86,8,54,20,14,2,20,65,16,8,196,82
104,212,101,16,65,201,33,37,132,116,34,141,0,4,4,16,1,128,98,16,84,28,52,20,77,2,84,64,1,4,196,82
0,228,108,16,16,201,64,37,204,84,2,128,2,0,6,17,1,128,74,16,86,76,38,20,46,2,20,65,0,136,196,86
96,48,100,16,208,201,64,1,164,84,34,141,0,4,6,25,1,128,74,16,22,76,54,20,47,2,20,81,0,0,196,82
12,17,96,24,129,160,4,128,8,32,160,193,24,4,29,152,18,22,168,81,131,193,5,64,17,33,32,16,8,84,72,48
12,1,96,17,161,128,68,130,8,112,170,193,24,6,29,152,146,7,172,17,195,193,21,64,0,33,32,16,0,84,72,48
12,89,64,20,193,130,129,128,26,33,32,137,89,16,24,156,0,86,217,65,128,65,1,32,17,67,34,208,64,21,201,0
137,32,144,32,240,0,8,76,18,1,36,16,140,163,64,132,2,9,0,24,18,78,128,2,168,209,14,40,130,16,171,128
136,33,144,0,176,16,32,13,50,1,4,16,141,162,194,132,2,8,0,8,18,0,128,2,160,208,2,41,130,144,139,132
32,40,76,66,64,224,64,0,129,20,45,136,32,37,5,28,0,130,0,2,0,2,10,25,3,2,64,33,0,66,70,240
