2,8,0,1,0,82,72,128,1,32,132,128,128,7,129,128,0,84,132,64,9,16,65,32,130,16,129,149,2,161,12,32
2,24,0,65,0,82,8,128,1,34,128,32,128,2,128,32,0,212,140,192,9,0,65,0,130,16,129,149,32,161,8,4
2,10,1,129,32,74,72,132,1,160,4,128,130,5,129,132,0,116,149,72,9,16,64,136,130,144,136,129,2,176,20,56
2,8,1,129,0,82,72,132,1,160,132,128,128,7,129,132,0,116,149,64,9,16,96,128,130,16,128,149,2,176,12,48
68,8,81,0,67,8,98,0,9,34,2,8,4,145,192,156,35,68,32,74,1,20,144,0,18,2,1,6,2,33,0,32
68,8,81,64,67,24,98,0,9,34,2,8,4,145,64,156,35,4,32,10,1,20,176,0,18,2,1,6,2,33,0,32
64,24,19,16,2,0,33,0,41,162,2,40,12,17,128,140,34,228,32,72,1,4,16,34,16,2,65,10,34,33,0,32
16,2,12,44,8,0,0,4,128,20,128,132,35,4,1,75,4,80,204,64,8,65,2,8,128,161,96,16,0,16,4,8
16,66,12,12,8,0,0,132,128,20,128,133,33,4,32,67,0,0,72,4,0,1,0,1,128,225,96,16,16,16,0,8
18,66,12,28,0,0,0,132,128,20,128,133,33,4,0,3,0,0,72,4,0,1,0,1,128,225,96,144,16,16,0,72
2,0,0,0,0,4,0,0,0,68,0,5,0,0,2,0,0,0,17,4,0,0,16,0,0,0,136,0,8,4,16,0
0,128,32,1,4,0,4,41,64,0,1,5,192,0,26,0,16,0,17,37,208,0,77,4,44,16,4,68,12,6,144,64
0,0,0,0,1,4,0,0,0,64,0,5,0,0,2,0,0,0,17,4,0,0,16,0,0,16,0,0,8,4,16,0
0,0,0,128,5,4,0,0,0,64,0,5,0,0,18,0,128,0,17,5,0,0,16,128,0,16,0,0,8,4,16,0
1,128,0,1,128,6,0,41,64,96,1,0,64,0,26,32,144,4,0,49,212,16,13,4,44,16,0,68,8,6,152,4
1,0,0,1,132,6,0,41,64,96,1,0,192,8,26,32,16,4,0,49,212,16,12,4,12,16,0,68,8,6,144,4
1,0,0,0,5,4,0,0,64,64,0,0,128,0,18,0,128,0,0,1,132,0,80,0,0,16,0,0,8,4,24,0
64,66,1,20,72,64,1,4,1,2,0,40,0,1,0,156,5,144,160,0,0,4,2,3,16,2,84,8,2,144,4,32
64,66,65,20,72,64,1,4,1,2,0,104,0,1,0,156,5,144,160,0,0,6,2,2,16,2,84,8,2,144,4,32
192,194,4,18,8,0,69,17,129,18,128,144,66,5,8,7,4,144,204,0,104,69,2,1,112,2,80,16,34,128,132,0
192,194,4,18,8,0,69,17,129,18,128,144,66,5,0,7,4,144,204,0,104,69,2,1,112,2,80,16,34,128,132,0
192,194,5,18,8,0,5,17,129,18,0,152,2,5,0,7,4,144,204,0,104,69,2,1,112,0,64,0,34,128,132,0
152,130,4,50,8,0,69,57,1,20,129,16,67,64,8,3,0,0,76,32,104,4,73,17,224,128,64,16,48,0,132,0
128,130,12,33,128,1,4,41,4,20,129,20,195,64,8,1,0,0,76,34,120,0,73,20,192,129,96,84,48,0,128,0
128,130,12,33,128,0,4,41,0,20,129,20,195,64,8,1,0,0,76,32,120,0,73,20,192,129,96,80,48,0,128,0
144,130,12,35,128,0,4,57,0,20,129,149,195,68,8,1,0,0,76,36,120,0,73,20,192,129,96,80,32,0,128,0
152,2,4,34,136,0,77,25,129,20,129,145,65,71,8,7,64,128,205,132,104,65,8,0,208,192,202,144,34,0,132,0
216,2,5,50,136,64,77,9,129,16,129,144,64,71,8,7,64,144,141,136,40,65,10,0,208,128,202,144,34,128,132,32
216,2,5,50,8,64,77,1,129,16,129,144,64,7,8,199,68,144,141,128,40,65,10,0,208,0,202,144,34,128,164,48
132,1,8,33,128,1,0,40,20,20,129,21,193,0,8,1,16,0,0,38,48,64,73,20,200,129,33,84,0,0,0,0
132,1,8,33,128,0,0,40,16,4,129,21,195,0,8,1,16,0,76,38,56,64,73,20,200,129,32,84,0,0,0,80
24,3,4,162,136,0,9,24,0,20,129,129,65,70,8,3,64,0,13,36,24,65,9,128,192,128,168,144,32,6,20,64
24,3,4,162,136,0,9,24,128,20,129,129,65,70,8,67,64,0,13,36,24,65,8,128,192,128,170,144,32,6,20,0
24,2,4,162,136,0,9,24,128,20,129,129,65,71,40,71,64,0,141,36,8,65,8,128,192,192,138,144,34,0,20,0
1,0,0,0,36,0,0,0,0,0,0,0,0,0,16,0,128,0,0,1,4,0,0,0,0,0,0,0,4,0,24,2
4,1,8,1,128,2,2,8,0,36,1,5,209,0,10,0,16,0,0,54,16,16,73,4,140,129,33,68,8,0,0,64
4,1,8,33,128,2,2,8,0,36,1,5,209,0,10,0,16,4,0,54,16,16,73,4,136,129,33,68,8,0,0,64
4,1,8,33,128,2,2,8,0,36,1,5,209,0,10,0,16,4,17,54,16,0,73,4,136,1,33,68,8,2,0,64
28,3,8,160,132,0,1,8,0,4,129,7,67,64,8,2,0,2,13,38,24,1,9,0,192,0,169,148,4,10,16,64
1,0,0,0,0,64,0,0,64,0,0,0,0,16,16,32,0,0,0,1,5,0,4,0,0,0,0,2,4,0,8,6
1,0,1,0,4,64,0,0,64,0,0,0,0,24,16,32,0,0,0,1,5,0,4,0,0,0,0,2,4,0,8,7
4,1,8,1,48,10,2,8,0,96,0,5,129,0,2,0,16,4,0,52,2,16,65,0,12,65,33,4,8,1,0,0
4,1,8,1,16,2,2,8,0,32,1,5,129,0,10,0,16,4,0,52,0,16,73,0,12,65,33,4,8,1,0,0
20,1,8,129,4,2,2,8,0,4,129,7,65,0,26,0,16,0,1,39,0,0,73,0,192,1,33,20,4,42,16,64
2,192,12,162,12,5,4,41,4,22,129,5,194,64,10,67,128,0,57,36,72,4,91,17,128,67,88,16,24,10,144,64
2,192,12,147,12,5,4,41,4,22,129,5,194,64,10,67,128,0,25,36,72,4,91,17,128,3,216,16,24,10,144,64
0,128,12,129,12,5,4,41,132,80,129,5,192,64,58,1,128,0,89,37,96,5,26,149,160,80,64,84,24,8,144,0
128,128,12,129,12,5,4,33,132,80,129,21,192,64,58,1,128,0,89,37,96,4,88,21,160,16,68,84,24,8,144,0
133,128,4,16,165,139,4,33,204,80,1,18,0,24,18,1,128,0,74,35,244,97,24,20,8,0,65,86,12,12,152,2
133,128,4,16,133,137,4,33,204,80,1,18,4,8,18,1,128,0,74,35,244,97,24,20,12,0,65,70,12,12,152,2
133,128,12,145,132,141,4,33,204,80,1,18,4,8,18,1,128,0,66,3,244,112,24,148,12,0,65,68,12,8,152,2
225,80,72,84,64,8,12,1,0,160,34,56,48,0,132,59,4,180,32,0,100,80,196,0,6,8,100,0,8,0,200,8
233,80,64,84,72,0,12,1,80,160,34,40,16,2,71,57,4,180,32,0,196,82,196,0,68,8,228,0,9,0,0,8
17,0,8,33,32,0,0,0,8,64,0,0,130,16,18,0,128,0,4,1,12,0,64,0,132,65,32,2,12,0,24,3
17,0,8,1,36,8,0,0,8,64,0,0,2,16,18,0,128,0,4,1,12,0,64,0,128,65,32,2,12,0,24,3
67,0,78,84,96,24,100,1,136,160,2,136,48,0,132,51,0,48,96,0,101,80,0,8,38,0,100,128,8,128,200,4
227,0,78,84,64,8,12,1,128,160,34,24,48,0,132,59,4,180,32,0,100,80,68,8,38,8,228,128,8,0,200,8
17,16,16,1,6,72,16,0,72,0,0,32,6,24,0,32,0,0,4,1,5,0,4,0,128,128,0,2,4,0,8,7
1,3,66,4,32,24,64,34,89,164,10,0,34,32,134,16,0,34,12,0,236,137,36,8,2,24,0,16,2,192,64,4
1,33,2,7,32,24,68,1,137,164,7,4,34,0,134,0,0,34,78,8,76,129,36,8,34,24,4,16,2,130,136,4
1,97,66,6,0,25,68,1,197,164,2,4,32,0,134,18,0,160,74,0,196,128,100,8,38,24,4,16,0,130,192,76
1,33,2,6,32,24,68,1,137,164,7,4,162,0,134,0,0,34,76,8,76,129,36,8,34,24,4,16,2,130,128,4
0,0,8,1,32,0,0,0,0,64,0,0,144,0,2,0,128,0,17,0,0,0,81,0,68,0,32,0,12,0,24,2
1,0,8,129,36,0,0,0,8,64,0,0,144,16,18,0,128,0,17,1,4,0,81,0,68,1,32,0,12,0,24,2
1,0,8,1,36,72,0,0,72,64,0,0,148,16,18,0,128,0,0,1,4,0,69,0,4,1,32,0,12,0,24,3
1,16,8,129,36,72,0,0,72,64,0,34,132,16,18,0,0,0,0,1,4,0,69,0,4,1,32,0,12,0,24,3
1,0,16,1,6,72,16,0,72,32,0,34,4,24,0,32,2,0,0,1,5,48,5,0,4,1,32,3,4,0,9,7
64,192,81,0,98,72,38,33,9,34,3,40,4,145,128,148,35,4,32,2,65,20,136,18,22,6,1,6,18,160,128,33
196,136,19,16,130,72,5,33,33,34,2,56,14,17,0,132,34,20,164,2,80,28,0,22,16,2,65,70,34,160,132,33
68,136,19,16,130,72,5,33,41,162,2,40,12,17,0,132,34,52,160,2,80,28,0,22,16,2,65,70,34,160,132,33
140,80,1,128,3,4,132,200,16,0,0,66,24,20,65,137,28,93,145,194,1,64,146,0,1,0,79,44,0,49,2,161
140,112,17,160,3,4,0,216,18,8,16,66,28,146,73,136,92,89,17,194,1,64,138,130,1,128,107,164,0,49,33,161
100,80,1,129,200,64,133,136,0,176,0,138,16,28,65,11,8,93,49,225,64,82,144,0,97,0,205,36,5,48,6,146
12,80,1,128,2,4,132,200,16,48,0,66,16,28,65,9,24,93,49,225,0,66,144,0,1,0,207,44,1,48,2,162
140,80,17,160,3,4,132,200,16,24,16,66,24,144,65,137,92,93,145,194,1,64,146,0,1,0,111,172,0,49,0,161
8,120,128,128,2,67,21,204,22,130,0,2,24,20,65,8,9,25,19,128,0,4,17,2,65,4,13,4,0,48,0,18
102,89,33,0,200,64,133,0,0,176,0,139,16,28,1,3,0,84,49,97,64,82,208,8,49,0,205,4,5,48,22,146
108,80,1,128,200,64,133,136,0,176,0,74,16,28,65,3,8,85,49,225,64,66,144,0,97,0,205,44,1,56,2,146
130,112,136,129,130,66,148,69,18,162,0,2,16,28,65,8,8,25,19,129,64,4,209,2,1,4,157,37,0,48,6,154
8,120,128,128,2,67,21,200,22,130,0,2,28,20,65,8,9,25,19,128,2,4,17,2,65,4,15,5,0,48,4,2
