140,16,128,176,1,64,128,24,18,0,5,146,129,213,104,140,88,88,145,194,11,68,154,160,133,192,137,34,54,9,2,160
150,16,144,147,3,4,16,16,19,3,5,18,128,211,104,12,88,88,145,194,11,4,216,162,131,196,138,34,54,1,0,160
140,16,128,176,1,72,129,200,18,16,4,144,129,213,104,140,24,88,145,67,0,64,146,128,128,209,201,43,55,41,20,176
97,32,130,4,32,25,70,1,237,134,35,28,98,64,142,16,144,32,76,2,196,133,36,10,34,30,20,16,0,128,192,76
33,17,66,68,1,24,20,49,129,132,38,4,32,18,6,16,4,34,72,0,76,137,20,8,34,152,128,18,2,64,136,6
33,17,90,5,2,16,20,33,193,164,162,4,32,18,6,18,4,34,72,128,204,136,116,8,34,24,132,18,32,0,128,79
33,17,66,4,1,24,20,49,1,132,6,12,32,18,6,16,4,34,72,0,76,136,84,9,34,152,132,18,2,64,136,6
64,64,83,76,66,80,32,4,32,2,96,32,40,145,164,220,34,152,160,0,1,6,162,65,18,36,16,10,2,144,38,169
64,194,81,28,66,64,5,5,33,2,64,160,8,133,160,212,35,144,160,128,65,6,130,67,16,34,80,8,18,144,164,32
64,192,83,92,66,64,45,5,33,2,64,160,8,133,160,212,34,144,160,128,65,6,130,67,16,34,80,8,2,144,164,32
0,0,17,0,6,80,0,0,64,0,0,96,4,16,0,160,0,0,0,1,5,0,36,0,0,0,0,2,4,0,20,37
194,194,5,24,72,64,13,33,21,22,64,144,8,7,32,213,68,144,162,128,64,6,2,81,16,34,80,136,50,128,164,32
0,2,49,0,2,80,0,0,64,0,0,96,0,16,0,160,0,16,128,1,4,0,36,0,0,0,0,2,4,0,4,37
0,2,49,0,6,80,0,0,64,0,0,32,0,24,128,160,2,16,128,1,128,0,36,0,0,0,0,2,4,0,4,37
216,130,4,178,136,1,77,57,5,22,145,150,65,77,56,65,4,144,13,1,120,5,11,149,240,128,200,208,54,136,148,0
216,130,4,178,136,1,77,57,5,22,145,150,65,69,40,65,68,144,13,128,120,5,11,149,240,128,200,208,54,136,148,0
128,131,44,161,140,1,132,57,4,20,145,149,195,72,24,1,0,0,77,37,248,4,73,20,200,0,232,208,52,8,144,64
128,131,12,162,140,1,140,57,4,20,145,151,195,72,24,1,0,0,77,37,120,4,73,20,200,128,232,208,52,8,144,0
144,131,12,162,136,1,77,57,4,20,145,151,193,72,8,1,8,0,13,36,120,4,73,20,200,128,232,208,52,8,144,0
9,0,8,161,68,72,64,8,0,96,0,1,20,16,26,16,16,4,17,37,4,16,69,0,68,65,32,4,44,0,24,3
129,35,232,20,0,11,64,0,213,164,2,17,34,0,134,16,0,162,76,4,204,136,100,8,2,8,20,16,32,192,64,76
224,35,224,0,0,11,68,1,68,230,162,9,2,0,22,18,0,162,78,4,108,128,101,10,34,14,52,17,1,0,68,76
9,0,16,33,6,74,112,8,64,96,0,32,21,16,10,32,50,132,0,33,5,16,4,0,4,65,32,5,44,4,25,3
9,0,17,33,6,74,112,8,64,96,0,34,69,24,8,32,50,132,0,33,5,16,4,0,4,65,32,5,36,4,25,3
1,35,72,21,0,24,64,34,113,132,2,0,34,32,198,0,0,170,76,0,204,136,36,0,2,24,16,16,32,192,64,68
129,35,224,20,0,14,68,1,81,164,162,17,34,0,134,16,0,162,76,4,204,136,101,8,2,8,20,16,0,192,192,76
129,1,2,5,32,28,64,48,113,140,6,16,34,0,134,0,128,34,76,8,228,136,0,10,2,26,20,16,2,192,72,4
65,97,6,2,0,29,68,1,237,172,3,12,96,0,6,18,128,32,74,0,196,129,0,8,38,24,4,16,0,130,64,12
97,64,38,2,80,159,100,5,205,172,35,12,32,0,135,18,128,32,74,16,196,0,96,8,38,24,4,16,0,18,64,76
64,192,209,68,98,72,37,5,11,34,3,40,72,145,172,212,51,28,160,2,64,20,136,17,20,36,1,38,18,50,132,33
64,192,209,64,98,72,37,1,43,34,3,40,72,145,172,212,51,28,160,2,65,20,136,17,20,36,1,38,18,178,196,33
64,194,19,16,66,73,37,33,37,34,3,40,12,145,96,148,35,20,160,2,64,20,8,82,16,6,65,6,34,160,132,35
64,202,83,16,66,72,37,33,33,34,3,40,12,145,96,148,35,20,160,2,64,20,136,82,16,6,65,6,34,160,132,33
12,88,1,160,18,66,128,200,6,0,0,2,28,20,65,0,73,25,19,145,2,4,16,18,1,4,15,36,145,17,37,178
226,64,2,86,96,88,36,1,168,136,35,152,96,64,140,187,128,48,224,2,101,80,134,0,0,16,68,129,8,0,202,156
226,80,2,86,96,24,172,5,200,160,33,184,96,192,204,59,0,48,160,0,69,84,132,0,4,16,204,161,72,16,202,140
226,64,2,86,96,88,36,1,168,8,103,152,96,68,140,183,128,16,240,2,101,64,130,9,34,16,68,137,8,0,200,20
66,56,195,0,67,104,99,66,33,128,8,44,44,177,65,148,34,232,17,12,0,0,144,32,16,4,0,42,162,117,18,104
100,21,108,0,200,64,132,2,0,224,40,13,0,12,21,18,8,68,64,97,64,34,84,8,49,0,5,1,69,112,70,82
102,17,32,0,204,64,134,72,0,176,0,9,0,12,1,2,8,84,97,97,192,34,144,8,49,0,5,47,65,112,86,210
72,88,131,36,66,96,1,6,33,192,8,45,46,145,65,20,34,232,53,0,0,2,130,64,80,4,16,8,166,212,2,106
72,88,131,164,70,32,1,6,33,192,8,41,46,145,65,20,34,232,53,0,0,2,146,224,80,4,16,10,166,85,16,106
96,29,100,4,73,66,132,2,64,228,168,141,0,44,23,18,0,132,64,33,64,34,84,8,53,0,5,17,65,116,70,82
100,17,108,0,200,64,132,10,0,224,40,9,0,12,1,18,8,68,65,97,64,35,20,8,49,0,5,35,65,112,70,210
88,64,146,36,14,64,17,6,33,194,200,42,59,145,67,28,34,225,36,129,8,2,130,0,208,4,20,8,38,148,36,75
98,25,104,4,72,66,148,32,0,224,160,9,0,12,4,18,0,132,73,33,64,11,21,8,49,0,5,19,65,112,4,82
98,25,96,4,9,66,4,39,1,224,170,9,0,12,6,50,0,132,201,32,64,137,21,8,49,0,5,19,1,100,68,86
65,68,14,0,80,173,96,6,236,141,42,12,48,0,39,16,160,32,74,16,134,1,0,12,58,8,36,0,128,80,72,9
105,70,6,0,80,173,33,6,236,140,42,8,32,0,7,17,128,34,72,16,132,65,34,12,120,8,36,8,128,16,64,72
65,100,158,64,16,141,80,7,172,1,10,8,48,16,6,48,160,0,74,16,6,129,0,72,50,12,4,2,128,80,232,13
65,68,30,0,80,173,96,7,236,13,42,12,40,0,6,16,160,0,74,16,134,1,0,8,50,12,36,0,128,80,200,9
64,131,7,2,32,132,64,41,173,28,3,64,78,101,40,213,0,2,12,14,113,1,8,69,16,48,64,64,0,128,132,32
226,17,64,86,64,80,4,33,16,32,70,184,32,22,132,177,0,182,160,128,101,88,208,0,6,16,192,1,8,128,136,12
1,35,74,22,32,24,68,33,121,4,3,0,34,128,134,16,0,10,12,2,196,200,166,1,2,24,80,16,0,192,192,68
160,35,232,22,0,8,68,1,81,164,35,17,34,128,198,16,0,162,76,4,76,200,36,2,2,24,20,17,0,0,196,76
66,1,7,6,32,72,108,33,169,0,3,136,96,5,136,151,0,50,201,0,113,8,0,12,38,48,192,129,2,128,156,48
194,1,68,214,64,88,108,33,129,0,71,184,96,7,128,151,0,182,240,0,97,88,64,140,38,48,192,1,2,128,152,48
129,35,74,23,32,24,68,33,121,4,3,17,34,128,134,16,0,10,12,4,204,200,36,1,2,24,80,17,0,192,192,68
64,33,136,34,208,12,64,0,34,97,1,13,19,128,82,16,32,142,0,21,26,24,152,0,88,1,0,32,168,2,24,0
