0,86,4,131,31,161,16,5,134,164,11,7,232,8,1,0,11,33,10,149,0,160,88,156,37,0,4,2,148,94,0,74
0,70,4,131,31,167,16,4,132,180,8,7,236,0,1,1,75,33,3,21,0,48,88,220,45,0,4,66,148,22,1,74
0,112,162,128,16,137,150,1,196,135,9,36,160,88,10,2,8,33,202,17,64,165,20,136,36,20,20,18,196,12,128,202
0,116,182,131,19,137,146,5,196,165,137,5,160,88,42,0,8,33,74,149,128,164,80,136,36,20,4,18,196,30,128,74
0,84,20,131,31,161,144,5,134,164,11,7,168,72,3,0,15,33,10,149,0,160,80,200,37,4,4,2,212,86,0,74
20,43,22,16,145,134,48,97,160,192,132,0,9,0,6,15,36,48,192,16,112,205,22,44,43,66,1,65,0,5,139,128
148,43,22,16,145,132,48,65,224,192,132,0,9,1,19,31,36,112,192,80,180,205,22,44,11,82,1,65,2,1,11,128
132,43,4,16,209,132,32,1,224,128,128,64,40,4,17,59,4,122,192,209,180,202,16,104,11,16,0,64,2,129,46,132
132,43,0,20,209,4,32,16,224,128,128,64,40,12,17,51,4,123,192,209,180,202,208,104,11,16,0,0,130,33,46,140
0,4,130,1,16,137,2,1,4,161,11,0,224,64,8,0,16,32,2,16,0,144,64,40,36,20,4,0,128,0,128,8
72,76,117,32,91,37,1,10,64,132,40,13,8,0,1,145,128,1,34,52,130,66,19,8,112,72,5,8,129,84,65,67
92,78,49,32,75,37,129,26,80,28,40,73,12,0,17,149,32,0,32,53,160,66,2,8,33,65,69,12,193,84,67,227
73,92,244,0,91,7,21,7,68,150,40,12,24,16,7,19,6,129,66,144,198,66,87,8,112,8,5,12,0,50,1,74
73,76,117,32,91,5,1,138,64,20,40,13,8,16,1,19,1,1,2,53,130,66,19,8,112,72,5,12,129,20,1,67
8,18,56,33,70,25,32,88,64,36,0,0,12,8,0,176,38,17,130,1,132,16,53,17,4,1,0,1,36,128,6,160
8,50,48,33,66,25,32,88,64,36,0,134,13,8,0,0,54,145,128,33,128,48,52,21,5,65,0,4,36,0,6,176
8,34,48,33,66,31,32,72,96,36,0,132,13,8,0,16,54,145,128,33,128,48,52,21,5,193,0,4,32,0,6,176
8,162,48,65,67,30,32,64,96,36,0,140,15,0,24,0,52,145,128,161,128,48,20,21,1,193,0,100,104,0,7,180
8,76,84,192,31,38,16,130,4,180,8,6,12,16,1,65,0,129,2,144,0,0,81,28,91,0,1,68,144,1,32,3
76,78,21,200,91,38,17,138,4,28,72,2,8,0,5,81,160,128,2,48,2,8,3,148,89,136,34,68,144,1,33,1
0,92,28,130,30,166,16,6,6,180,136,6,152,18,1,0,79,160,10,144,0,0,81,92,46,0,4,20,144,82,32,10
8,76,20,8,27,38,16,130,6,180,8,6,12,16,1,1,1,129,10,144,0,0,81,92,62,0,1,68,144,16,32,11
136,35,36,170,25,36,73,28,5,5,128,5,225,65,27,5,76,131,9,253,170,64,83,136,192,16,136,0,130,212,36,72
136,35,36,170,25,36,73,28,5,5,128,5,225,65,27,5,76,130,9,253,170,64,83,136,192,16,136,0,130,212,36,72
137,66,164,169,24,36,73,156,4,21,136,21,160,73,26,3,72,2,9,165,174,64,89,1,224,0,138,20,16,80,48,8
128,33,132,2,0,9,38,1,132,162,3,16,160,64,8,2,0,34,74,2,96,4,64,10,36,4,20,0,0,2,128,0
64,64,132,3,16,139,4,1,132,163,3,16,224,0,8,0,0,32,66,18,64,20,64,10,36,6,20,0,0,2,128,8
128,33,130,23,0,9,38,1,164,0,3,16,160,192,8,2,0,2,74,2,82,128,0,35,4,16,16,0,0,0,128,0
128,33,132,3,0,9,38,1,132,162,3,16,160,64,8,2,0,34,66,2,96,148,64,10,36,4,20,0,0,2,128,0
8,190,53,32,70,56,0,170,112,54,0,10,175,8,0,177,39,29,128,3,166,84,36,53,4,66,16,34,36,0,6,44
208,246,49,96,70,26,0,174,80,52,0,142,15,8,0,129,55,29,128,35,226,124,180,165,157,192,20,38,36,8,5,44
208,254,48,64,2,26,1,166,121,52,0,140,15,0,0,133,39,157,128,35,226,124,180,53,153,192,20,36,36,0,5,60
208,230,48,64,19,12,131,132,120,36,2,158,11,0,68,5,55,221,128,112,226,124,176,4,185,192,4,100,72,0,5,60
37,100,72,57,82,140,8,5,0,200,64,5,20,65,0,83,64,169,17,52,117,196,208,4,110,33,36,192,40,0,138,144
165,100,8,58,80,200,72,1,16,200,65,17,21,71,0,217,0,169,16,148,117,68,192,12,124,33,36,200,40,0,138,146
237,100,9,56,82,200,72,1,16,200,65,17,31,68,0,217,0,169,20,20,117,68,196,8,60,33,44,200,40,0,136,18
205,8,129,62,209,72,72,1,18,72,65,25,56,70,0,241,32,169,20,148,55,68,128,8,52,97,44,137,48,36,128,0
192,228,72,0,16,4,136,132,50,96,166,149,16,3,66,1,37,68,25,220,98,77,145,98,122,9,134,96,9,128,41,16
193,192,138,33,16,4,168,132,48,65,162,21,16,3,64,0,56,68,57,212,23,13,145,66,106,9,132,68,9,0,168,16
137,0,139,32,128,4,104,4,48,73,130,17,25,167,72,144,120,5,48,148,21,13,129,2,106,65,164,196,169,0,232,2
